2840.64892578125
507.7122497558594
214.69210815429688
142.35472106933594
102.09925079345703
85.3663330078125
67.1890640258789
61.7281608581543
51.4770393371582
44.66185760498047
41.93986892700195
39.60009765625
34.693424224853516
33.363037109375
28.797794342041016
30.40913963317871
25.043516159057617
27.526020050048828
23.753555297851562
24.5577392578125
19.136568069458008
16.81865882873535
17.781997680664062
16.6124210357666
13.517768859863281
13.752973556518555
15.197678565979004
12.18832778930664
13.800091743469238
13.946135520935059
15.010817527770996
11.874258995056152
13.524123191833496
12.172873497009277
11.497138977050781
11.402972221374512
11.331216812133789
11.452447891235352
10.601972579956055
10.859333038330078
